subject_id,config_id,algorithm,representation,constraint_handler,seed,runtime_s,f1_best,f2_best,front_size,hypervolume,igd,spacing,delta_spread
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,118,2.6571522079902934,351.10000000000014,89.13091696055797,80,538689.5518864124,87.24733578738423,106.2593201700471,0.8192726158362491
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,119,2.608461249998072,275.10000000000014,88.61804767082737,80,239621.86712349227,65.9714777506759,33.727927504056275,0.6999006728847816
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,120,2.6716739170078654,393.70000000000005,78.24033163843845,80,302824.3125290862,110.46791797019891,34.148154027645056,0.6955254397832781
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,121,2.6864302920002956,367.10000000000014,104.2419311876588,80,338241.14677766775,103.60810557353868,39.47880710828384,0.7969631130417967
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,122,2.7384860839956673,339.29999999999995,105.72264534578831,80,392420.5473186242,82.39656093470651,41.0748465354889,0.7742289257678483
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,123,2.7241989169997396,175.89999999999986,114.92756361812285,80,318222.7311802553,40.871743941286546,59.11226096056941,0.7600094637352378
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,124,2.689949791005347,307.29999999999995,85.9956031123998,80,283412.3555310741,68.08687237024827,28.612657152532393,0.7280087029138079
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,125,2.678640041005565,190.89999999999986,157.04939796879614,80,485116.3977124582,55.262955383434395,152.2619306134948,0.9938089546997911
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,126,2.65734895899368,300.10000000000014,133.88428428938377,80,568043.939000061,82.37904502494321,53.01099680345556,0.8702835370022887
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,127,2.665634582997882,206.29999999999995,108.26715480821616,80,333081.15584468446,53.772837084177915,32.018037326135904,0.722055456339318
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,128,2.665463875004207,335.89999999999986,79.20273690138217,80,265597.465081791,70.80147693637917,79.45531610011521,0.8243157289981576
5,nsga2_di_death,NSGA-II,direct_index,death_penalty,129,2.642716542002745,293.29999999999995,110.2843044181912,80,175979.57877005695,72.5920335298896,25.61884370869434,0.6950770892662986
5,paes_di_repair,PAES,direct_index,repair,100,1.8198104170005536,209.10000000000014,78.2476457694152,40,198995.89234079997,57.186029672380734,78.9253267103352,1.0972065031294402
5,paes_di_repair,PAES,direct_index,repair,101,1.8840177499951096,212.10000000000014,103.35925933194494,40,133742.26002609255,67.2259475278318,53.28669382267873,1.0940785428796886
5,paes_di_repair,PAES,direct_index,repair,102,1.8897102500050096,228.89999999999986,67.55405491863613,40,272987.7662189981,39.585515665379305,78.22921306682196,1.2214598161894077
5,paes_di_repair,PAES,direct_index,repair,103,1.8603597080073087,237.10000000000014,106.72843184955086,40,74694.64469060073,61.67495049533921,78.66840859799962,1.2908528313243814
5,paes_di_repair,PAES,direct_index,repair,104,1.826624624998658,268.5000000000002,129.9027576014772,40,223591.43594892745,71.08591345529351,74.55379258876013,1.085146068244595
5,paes_di_repair,PAES,direct_index,repair,105,1.9013588329980848,299.29999999999995,106.95867681508076,40,120553.08459327498,114.09412736754669,46.982166380590215,1.0858551197151207
5,paes_di_repair,PAES,direct_index,repair,106,1.7701769999985117,119.29999999999995,122.0250088062642,26,335504.2824993573,61.05265475013897,197.22302567356533,0.959186904523692
5,paes_di_repair,PAES,direct_index,repair,107,1.7981047500070417,241.29999999999995,71.02054546038269,40,311181.9837887958,123.36092774096848,283.8975154958832,1.3005048850212004
5,paes_di_repair,PAES,direct_index,repair,108,1.8470890419994248,240.70000000000005,118.68897123257054,40,145178.09028048327,73.9847828322446,45.70172615989936,1.0923834264560446
5,paes_di_repair,PAES,direct_index,repair,109,1.784382292011287,235.10000000000014,96.43288365488483,23,342292.85345873924,55.4952447195333,274.65883170162147,1.0029793696606282
5,paes_di_repair,PAES,direct_index,repair,110,1.8894585840025684,288.10000000000014,76.41740316977338,40,42431.96530042531,137.61721867295108,25.58824343935605,1.1232479459008091
5,paes_di_repair,PAES,direct_index,repair,111,1.8688609160017222,163.70000000000005,92.53936563389226,40,113825.77044707368,50.491607084536454,60.10685400380529,1.1478046171893568
5,paes_di_repair,PAES,direct_index,repair,112,1.8151903339894488,268.70000000000005,119.98836281323761,40,156056.9562058597,82.00412192089182,89.97022872665954,1.1995591861488786
5,paes_di_repair,PAES,direct_index,repair,113,1.8251974580052774,222.70000000000005,83.34511878154655,36,351698.5734700662,96.493049186134,209.1985128835904,1.2020728471040893
5,paes_di_repair,PAES,direct_index,repair,114,1.854158957998152,449.5000000000002,92.6478620631808,40,61563.31487081872,173.54166760274794,43.59868846278136,1.2390526313876813
5,paes_di_repair,PAES,direct_index,repair,115,1.8680289589974564,228.89999999999986,97.81679626659955,40,78676.07097265185,47.98046071559199,64.21613895107967,1.1960667273905243
5,paes_di_repair,PAES,direct_index,repair,116,1.8547391669999342,222.70000000000005,117.70958086644706,40,266933.4739678405,57.226797116840146,118.99780895268373,1.1490791624773231
5,paes_di_repair,PAES,direct_index,repair,117,1.741829125006916,190.70000000000005,95.13564615046641,28,107680.31513349908,47.93178472364932,81.88595188931946,0.9471182709620752
5,paes_di_repair,PAES,direct_index,repair,118,1.766572874999838,198.10000000000014,105.35351905369103,28,484806.86524306703,104.53691283068615,399.0344940819749,1.3045486597267506
5,paes_di_repair,PAES,direct_index,repair,119,1.7914816660049837,238.49999999999977,109.36072945577894,21,504124.41591947956,58.668267538157004,202.61472372778152,0.9404848214997317
5,paes_di_repair,PAES,direct_index,repair,120,1.8432644160056952,445.29999999999995,72.93966677797764,40,20864.14701779913,156.28827053399323,74.14928727836316,1.3294966671054074
5,paes_di_repair,PAES,direct_index,repair,121,1.8675952500052517,384.10000000000014,104.52112443619906,40,81139.12785004763,130.76860611302695,92.39048783874175,1.2434026828064937
5,paes_di_repair,PAES,direct_index,repair,122,1.790597125000204,189.89999999999986,131.8771250882857,40,52036.26986103407,124.14877458419282,41.431347803694074,1.2110298844457728
5,paes_di_repair,PAES,direct_index,repair,123,1.8451976249925792,369.9000000000003,138.93429658830408,40,107857.67059675293,127.07563773866339,55.723256694069285,1.1662236978455718
5,paes_di_repair,PAES,direct_index,repair,124,1.7895669999998063,365.10000000000014,124.58478784939965,40,337365.87223382044,113.1810796769512,259.3028886848638,1.3307918549535565
5,paes_di_repair,PAES,direct_index,repair,125,1.8245998750062427,254.70000000000005,96.2780249833501,34,324543.2510042028,55.4362992164517,205.98818109172996,1.1859939889007285
5,paes_di_repair,PAES,direct_index,repair,126,1.7683205000066664,242.89999999999986,117.93211517758077,24,373939.96188349323,59.88077687597311,242.65674870290692,0.9952042076322131
5,paes_di_repair,PAES,direct_index,repair,127,1.7391541249962756,155.70000000000005,99.54182664475842,29,299158.58846299234,65.72805506077707,157.2262790114713,1.2363814529710735
5,paes_di_repair,PAES,direct_index,repair,128,1.8970103750034468,186.10000000000014,103.99565245599432,40,139884.77341117957,63.24376684969825,45.26643778238281,1.036729863378143
5,paes_di_repair,PAES,direct_index,repair,129,1.8334122080123052,315.10000000000014,92.52380958750544,40,103039.83103418612,85.05968870779853,62.34031454061256,1.2268973379378976
5,mopso_rk,MOPSO,random_key,none,100,0.3629490829916904,464.29999999999995,133.31206576735593,10,127939.88499667907,195.66379223297602,319.9370779726349,0.9461237713898153
5,mopso_rk,MOPSO,random_key,none,101,0.35462783300317824,495.70000000000005,156.25956522946296,7,57329.94452444324,213.0674761651806,85.59424924424594,0.6828777816077711
5,mopso_rk,MOPSO,random_key,none,102,0.3733184999873629,359.10000000000014,136.1972878477276,39,77813.92394051973,128.65626473944002,81.91375391118557,1.3246675264670222
5,mopso_rk,MOPSO,random_key,none,103,0.35267454200948123,548.3,135.6379490930109,14,219606.54150576412,220.62363564301424,154.50330797062992,0.8482691517335158
5,mopso_rk,MOPSO,random_key,none,104,0.3540896249905927,523.7,203.8314381647416,17,105610.62429407648,244.4378668169416,85.57804622400513,0.9655180016129798
5,mopso_rk,MOPSO,random_key,none,105,0.3603741669940064,327.29999999999995,160.02890737490185,33,105302.3011404868,117.64522194973581,83.35977955190249,1.3864096082860558
5,mopso_rk,MOPSO,random_key,none,106,0.35032366699306294,479.10000000000014,126.66720400129564,17,115592.32120717448,178.85761660182902,118.80980203739108,1.1877357747637916
5,mopso_rk,MOPSO,random_key,none,107,0.35485491700819694,479.89999999999986,119.47552151640402,16,27979.70007321598,193.58986321963832,106.83081264332118,1.1877774698920796
5,mopso_rk,MOPSO,random_key,none,108,0.3496385000034934,589.7,158.25304877381944,8,107965.08305833403,268.3261961809982,191.49207405414126,0.8531765000200092
5,mopso_rk,MOPSO,random_key,none,109,0.34182699999655597,555.3,109.67443450766054,14,193919.13306703302,238.030250192623,185.18506773308073,1.0932459853181549
5,mopso_rk,MOPSO,random_key,none,110,0.353860707997228,414.29999999999995,179.12372496911402,20,169391.3845285244,191.36591795440384,162.18257036747332,1.1744010500750766
5,mopso_rk,MOPSO,random_key,none,111,0.34945675000199117,467.10000000000014,131.69926255737602,10,150215.52207084346,179.71915991049215,181.17017646918362,0.6975687049179936
5,mopso_rk,MOPSO,random_key,none,112,0.35918712501006667,546.8999999999999,79.30883243683604,4,64639.607624180535,245.79083541670082,243.26481608302396,0.8091019523458061
5,mopso_rk,MOPSO,random_key,none,113,0.3382886249892181,414.29999999999995,114.2827281518672,4,45860.73278060769,179.96639930766716,529.4325637617675,0.8006046206806166
5,mopso_rk,MOPSO,random_key,none,114,0.3450411670055473,503.89999999999986,82.9042904389255,7,123315.01148228704,191.2650665759309,152.20442114312547,0.7353711072575907
5,mopso_rk,MOPSO,random_key,none,115,0.346789750008611,435.70000000000005,200.18252434611426,5,151254.92862022077,203.86900779024086,250.59655704830243,0.6561016627300534
5,mopso_rk,MOPSO,random_key,none,116,0.33989508300146554,390.10000000000014,102.18087389469645,12,7396.076719954952,221.41144276674635,19.59811241759106,0.9292713175452814
5,mopso_rk,MOPSO,random_key,none,117,0.3504332919983426,378.29999999999995,166.55729936135447,7,61633.03434885455,172.27590300629268,151.3332370304295,0.8069646777332503
5,mopso_rk,MOPSO,random_key,none,118,0.35034216700296383,521.4999999999998,147.96162593295458,10,110649.34571112852,221.00199651194004,91.39111913599744,0.6242239551676901
5,mopso_rk,MOPSO,random_key,none,119,0.3477714579930762,454.70000000000005,158.9977986107636,8,68275.7288425646,183.1493314915866,97.9562327379506,0.6794547107952973
5,mopso_rk,MOPSO,random_key,none,120,0.3877266250055982,442.70000000000005,151.3400414062064,33,71257.58006725379,166.9915858784928,70.00413916969119,1.2651807866300893
5,mopso_rk,MOPSO,random_key,none,121,0.35746812500292435,421.89999999999986,118.85998405685932,24,99298.63235632166,154.42003016634675,239.2615789850536,1.2481958718182717
5,mopso_rk,MOPSO,random_key,none,122,0.3673166249936912,422.4999999999998,115.36651047173066,36,70079.4971494187,150.08262535146577,102.38826654629831,1.3506522893470134
5,mopso_rk,MOPSO,random_key,none,123,0.4117111660016235,390.0999999999997,170.05995353190806,61,187322.67595278224,173.11622979064916,136.76678519719655,1.436154645439799
5,mopso_rk,MOPSO,random_key,none,124,0.3518179999955464,494.5000000000002,168.5767297560767,8,247991.50043040168,215.20760522445687,511.3230793517408,0.9206261884645491
5,mopso_rk,MOPSO,random_key,none,125,0.350813165990985,279.10000000000014,179.57171998948405,9,80715.09944121688,140.8746085002666,105.48625576652762,0.7882064793482683
5,mopso_rk,MOPSO,random_key,none,126,0.35633704101201147,407.4999999999998,124.18650754888813,19,114756.14015612933,191.82000324430823,264.08317681517565,1.1776457397396924
5,mopso_rk,MOPSO,random_key,none,127,0.36544041699380614,300.10000000000014,197.79104322045575,13,312447.98296267114,126.72425298812111,304.678856404869,0.8724317668276258
5,mopso_rk,MOPSO,random_key,none,128,0.40523074999509845,318.10000000000014,164.27522481535658,44,179804.18994870782,145.30650038672647,125.95711642831516,1.3482382380679765
5,mopso_rk,MOPSO,random_key,none,129,0.35642291700060014,602.3,150.03774525639705,8,234494.55641521953,277.68841559737064,717.7262637238341,1.0092714282857274
5,paco_di,P-ACO,direct_index,none,100,33.44041166699026,596.7,111.92578002534671,4,186416.90607059983,350.60360660889376,1295.48093984853,0.9705290335441498
5,paco_di,P-ACO,direct_index,none,101,33.42104279100022,589.8999999999999,104.1882858505738,4,63074.49562472754,270.6265047444687,870.0385746704751,0.7020815764814587
5,paco_di,P-ACO,direct_index,none,102,33.37998787499964,637.7,131.28435637244593,7,266419.9465274319,276.31556887334983,270.9143229744888,0.8385797421644119
5,paco_di,P-ACO,direct_index,none,103,33.42861333298788,581.3,143.40803315534657,7,112253.74741236377,270.9126486339385,351.8617811245212,0.8145663356669741
5,paco_di,P-ACO,direct_index,none,104,34.407030540998676,625.7,203.5016922597058,10,88680.80932401637,306.7580398634342,59.636547713895744,0.7099272274651467
5,paco_di,P-ACO,direct_index,none,105,34.35355108400108,550.7,230.3940608191383,6,150901.77491481826,266.95526675312914,42.89064911588168,0.38785240124327114
5,paco_di,P-ACO,direct_index,none,106,34.33848191599827,449.29999999999995,175.56612607207472,9,144832.2220695388,214.03888514454263,270.65834922628295,0.8547777775659698
5,paco_di,P-ACO,direct_index,none,107,34.499706000002334,606.3,189.85110336847833,6,126134.69951450033,295.36507118767156,165.334021531025,0.6579824238979615
5,paco_di,P-ACO,direct_index,none,108,33.835926749990904,664.3,152.40104514071308,8,104287.48114476635,320.24042551534376,160.2656745856833,0.6667679308471578
5,paco_di,P-ACO,direct_index,none,109,33.60286233300576,577.7,217.26665813287138,14,381234.1826616531,287.80810889302387,248.05718769825302,0.9696559430208814
5,paco_di,P-ACO,direct_index,none,110,33.662116374995094,607.5000000000002,148.10670772042607,8,150648.104432152,272.0656474751457,163.82280787223954,0.7330355066214316
5,paco_di,P-ACO,direct_index,none,111,33.701310415999615,528.7,180.45614544820626,10,191460.75979697294,235.9971864993189,154.94367521076757,0.75869885306003
5,paco_di,P-ACO,direct_index,none,112,33.481767874996876,565.3,124.4842599156068,11,214670.56114345207,218.60538373022277,69.56605800319102,0.5562642761927482
5,paco_di,P-ACO,direct_index,none,113,33.37117708299775,565.7,105.02730047460268,6,196889.26889204237,248.93251691583927,271.34215032207214,0.706829519653027
5,paco_di,P-ACO,direct_index,none,114,33.45522050000727,594.7,158.2464476767537,7,48305.803342563304,276.3477183376353,84.3674475648385,0.7414929542256726
5,paco_di,P-ACO,direct_index,none,115,33.480606999990414,606.5000000000002,165.83624806027825,13,193328.46780501245,287.8252391747866,157.00685643542002,0.8199027232425907
5,paco_di,P-ACO,direct_index,none,116,33.38919333300146,641.5000000000002,149.34807619028606,9,253673.4047274793,290.72869359763183,252.9870551017778,0.8191850636615793
5,paco_di,P-ACO,direct_index,none,117,33.48241529199004,658.7,115.12348517790359,6,215549.7360657035,307.8874452238473,172.48630887156213,0.734110793588539
5,paco_di,P-ACO,direct_index,none,118,33.47257012499904,560.7,200.71890696685742,10,211286.6867921718,289.07965926740934,293.08484128993916,1.0022681101992095
5,paco_di,P-ACO,direct_index,none,119,33.46105520900164,472.29999999999995,115.29196274107377,5,29273.267785658743,181.00106566572234,112.90864266626772,0.4385855587637312
5,paco_di,P-ACO,direct_index,none,120,33.38593737500196,615.1000000000001,117.39601451600691,7,41003.96869416719,284.9282559560057,217.3953842181231,0.7066118640807898
5,paco_di,P-ACO,direct_index,none,121,33.61095970799215,606.1000000000001,127.77746584962479,4,18098.678480228235,287.62775213467796,75.62755513811454,0.6531728769619906
5,paco_di,P-ACO,direct_index,none,122,33.430705165999825,515.8999999999999,119.90351912283961,9,58340.259307578875,222.0941435806535,227.3130073119107,0.841554585955538
5,paco_di,P-ACO,direct_index,none,123,33.48538091700175,609.1000000000001,151.3125742614895,3,33186.75270919858,305.0238051439593,235.3325343607114,0.7602386976417058
